"date","total_cases","daily_cases","deaths","vaccinations","daily_vaccinations","common_cold","abdominal_pain","fatigue","fever","anosmia","spike"
2020-06-16,2151459,24885,116985,NA,NA,6.36,4.07,4.45,3.85,0.14,"FALSE"
2020-06-17,2177114,25655,117746,NA,NA,6.39,4.03,4.4,3.96,0.14,"FALSE"
2020-06-18,2205173,28059,118473,NA,NA,6.27,3.97,4.31,3.95,0.14,"FALSE"
2020-06-19,2236009,30836,119171,NA,NA,6.14,3.88,4.09,3.77,0.15,"FALSE"
2020-06-20,2268034,32025,119717,NA,NA,6.16,3.97,4.02,3.64,0.16,"FALSE"
2020-06-21,2294413,26379,119974,NA,NA,6.25,4.09,4.11,3.6,0.18,"FALSE"
2020-06-22,2324879,30466,120334,NA,NA,6.75,4.21,4.51,4.23,0.19,"FALSE"
2020-06-23,2359939,35060,121167,NA,NA,6.85,4.19,4.62,4.31,0.19,"FALSE"
2020-06-24,2396928,36989,121934,NA,NA,7.04,4.16,4.65,4.42,0.19,"FALSE"
2020-06-25,2438101,41173,124400,NA,NA,7.34,4.11,4.59,4.53,0.19,"FALSE"
2020-06-26,2483629,45528,125033,NA,NA,7.74,4,4.24,4.5,0.19,"FALSE"
2020-06-27,2525928,42299,125544,NA,NA,7.66,4.14,4.26,4.31,0.21,"FALSE"
2020-06-28,2565436,39508,125815,NA,NA,7.51,4.25,4.35,4.16,0.22,"FALSE"
2020-06-29,2604932,39496,126162,NA,NA,8.05,4.23,4.52,4.72,0.21,"FALSE"
2020-06-30,2653321,48389,127462,NA,NA,8.06,4.18,4.53,4.7,0.22,"FALSE"
2020-07-01,2703296,49975,128104,NA,NA,7.85,4.1,4.42,4.73,0.22,"FALSE"
2020-07-02,2758855,55559,128827,NA,NA,7.78,3.99,4.26,4.69,0.22,"FALSE"
2020-07-03,2816009,57154,129418,NA,NA,7.63,3.96,4,4.39,0.23,"FALSE"
2020-07-04,2866015,50006,129679,NA,NA,7.27,3.99,3.88,4.04,0.24,"FALSE"
2020-07-05,2910782,44767,129941,NA,NA,7.83,4.27,4.39,4.24,0.25,"FALSE"
2020-07-06,2958098,47316,130332,NA,NA,8.24,4.23,4.53,4.85,0.26,"FALSE"
2020-07-07,3012182,54084,131290,NA,NA,8.39,4.3,4.72,5.13,0.25,"FALSE"
2020-07-08,3071637,59455,132238,NA,NA,8.31,4.3,4.69,5.18,0.25,"FALSE"
2020-07-09,3131526,59889,133079,NA,NA,7.94,4.22,4.53,5.07,0.25,"FALSE"
2020-07-10,3199753,68227,133907,NA,NA,7.73,4.11,4.23,4.71,0.24,"FALSE"
2020-07-11,3260474,60721,134582,NA,NA,7.71,4.21,4.18,4.39,0.24,"FALSE"
2020-07-12,3318279,57805,134977,NA,NA,7.94,4.35,4.39,4.63,0.25,"FALSE"
2020-07-13,3379846,61567,135402,NA,NA,8.17,4.33,4.59,5.76,0.23,"FALSE"
2020-07-14,3445448,65602,136356,NA,NA,8.12,4.25,4.61,4.99,0.23,"FALSE"
2020-07-15,3513790,68342,137327,NA,NA,7.89,4.11,4.5,4.83,0.22,"FALSE"
2020-07-16,3589477,75687,138285,NA,NA,7.81,4.09,4.44,4.79,0.21,"FALSE"
2020-07-17,3660400,70923,139186,NA,NA,7.48,4,4.17,4.52,0.21,"FALSE"
2020-07-18,3722851,62451,139961,NA,NA,7.46,4.13,4.11,4.22,0.22,"FALSE"
2020-07-19,3785126,62275,140373,NA,NA,7.52,4.25,4.28,4.29,0.28,"FALSE"
2020-07-20,3845014,59888,140904,NA,NA,7.59,4.24,4.5,4.8,0.24,"FALSE"
2020-07-21,3910291,65277,142031,NA,NA,7.4,4.23,4.55,4.57,0.2,"FALSE"
2020-07-22,3980030,69739,143167,NA,NA,7.19,4.15,4.47,4.34,0.21,"FALSE"
2020-07-23,4050036,70006,144283,NA,NA,7.04,4.22,4.41,4.26,0.19,"FALSE"
2020-07-24,4123561,73525,145429,NA,NA,6.78,4.05,4.12,4.08,0.19,"FALSE"
2020-07-25,4190337,66776,146313,NA,NA,6.76,4.15,4.06,3.78,0.2,"FALSE"
2020-07-26,4244554,54217,146753,NA,NA,6.87,4.29,4.24,3.81,0.19,"FALSE"
2020-07-27,4303735,59181,148449,NA,NA,7.1,4.3,4.44,4.34,0.19,"FALSE"
2020-07-28,4366851,63116,149776,NA,NA,7.28,4.26,4.49,4.4,0.19,"FALSE"
2020-07-29,4433633,66782,151172,NA,NA,7.17,4.2,4.45,4.44,0.19,"FALSE"
2020-07-30,4502581,68948,152433,NA,NA,7.01,4.12,4.28,4.19,0.17,"FALSE"
2020-07-31,4571669,69088,153862,NA,NA,6.63,3.95,3.97,4,0.17,"FALSE"
2020-08-01,4628497,56828,154917,NA,NA,6.61,4.06,3.94,3.75,0.17,"FALSE"
2020-08-02,4679291,50794,155337,NA,NA,6.73,4.22,4.11,3.73,0.17,"FALSE"
2020-08-03,4726775,47484,155945,NA,NA,6.74,4.18,4.33,4.1,0.17,"FALSE"
2020-08-04,4780324,53549,157301,NA,NA,6.61,4.08,4.3,4.01,0.15,"FALSE"
2020-08-05,4834047,53723,158554,NA,NA,6.62,4.05,4.37,4,0.16,"FALSE"
2020-08-06,4891561,57514,159625,NA,NA,6.62,4.04,4.38,4.03,0.15,"FALSE"
2020-08-07,4952718,61157,160981,NA,NA,6.4,3.93,4.11,3.83,0.14,"FALSE"
2020-08-08,5007958,55240,161947,NA,NA,6.49,4.09,4.13,3.59,0.14,"FALSE"
2020-08-09,5056438,48480,162486,NA,NA,6.59,4.19,4.3,3.55,0.15,"FALSE"
2020-08-10,5103611,47173,163023,NA,NA,6.51,4.08,4.38,3.9,0.14,"FALSE"
2020-08-11,5156968,53357,164474,NA,NA,6.41,4.07,4.44,3.87,0.13,"FALSE"
2020-08-12,5211246,54278,165952,NA,NA,6.34,4.04,4.39,3.88,0.13,"FALSE"
2020-08-13,5265307,54061,167165,NA,NA,6.29,3.98,4.32,3.82,0.13,"FALSE"
2020-08-14,5324784,59477,168341,NA,NA,6.01,3.85,3.98,3.64,0.12,"FALSE"
2020-08-15,5375527,50743,169400,NA,NA,6.14,4.08,3.95,3.46,0.13,"FALSE"
2020-08-16,5417664,42137,169915,NA,NA,6.21,4.15,4.11,3.39,0.13,"FALSE"
2020-08-17,5455187,37523,170449,NA,NA,6.15,4.03,4.25,3.73,0.12,"FALSE"
2020-08-18,5498420,43233,171798,NA,NA,6.17,3.99,4.33,3.77,0.12,"FALSE"
2020-08-19,5541433,43013,173093,NA,NA,6.09,3.89,4.28,3.67,0.12,"FALSE"
2020-08-20,5587475,46042,174136,NA,NA,5.97,3.86,4.28,3.61,0.12,"FALSE"
2020-08-21,5636491,49016,175297,NA,NA,5.79,3.79,4.01,3.49,0.12,"FALSE"
2020-08-22,5681517,45026,176247,NA,NA,6,4.02,3.98,3.37,0.12,"FALSE"
2020-08-23,5713850,32333,176693,NA,NA,6.07,4.08,4.1,3.29,0.13,"FALSE"
2020-08-24,5754254,40404,177197,NA,NA,5.96,3.96,4.25,3.59,0.12,"FALSE"
2020-08-25,5793385,39131,178410,NA,NA,5.95,3.92,4.34,3.58,0.12,"FALSE"
2020-08-26,5838532,45147,179603,NA,NA,5.88,3.81,4.23,3.56,0.11,"FALSE"
2020-08-27,5884368,45836,180729,NA,NA,5.83,3.8,4.21,3.49,0.11,"FALSE"
2020-08-28,5930932,46564,181739,NA,NA,5.61,5.47,3.95,3.34,0.11,"FALSE"
2020-08-29,5975541,44609,182610,NA,NA,5.91,6,4.02,3.23,0.13,"FALSE"
2020-08-30,6008970,33429,182984,NA,NA,6.08,4.95,4.11,3.25,0.13,"FALSE"
2020-08-31,6045457,36487,183472,NA,NA,6.2,4.97,4.43,3.59,0.13,"FALSE"
2020-09-01,6089506,44049,184563,NA,NA,6.07,4.44,4.46,3.53,0.13,"FALSE"
2020-09-02,6121950,32444,185639,NA,NA,6.08,4.27,4.53,3.56,0.12,"FALSE"
2020-09-03,6168347,46397,186717,NA,NA,5.99,4.14,4.42,3.53,0.12,"FALSE"
2020-09-04,6220448,52101,187697,NA,NA,5.8,3.95,4.02,3.34,0.12,"FALSE"
2020-09-05,6262701,42253,188409,NA,NA,6.08,4.17,3.97,3.29,0.13,"FALSE"
2020-09-06,6292699,29998,188820,NA,NA,6.21,4.29,4.06,3.31,0.14,"FALSE"
2020-09-07,6317865,25166,189083,NA,NA,6.27,4.32,4.24,3.32,0.13,"FALSE"
2020-09-08,6346807,28942,189541,NA,NA,6.23,4.14,4.38,3.6,0.12,"FALSE"
2020-09-09,6380139,33332,190716,NA,NA,6.34,4.1,4.48,3.61,0.12,"FALSE"
2020-09-10,6418200,38061,191631,NA,NA,6.28,4,4.43,3.53,0.12,"FALSE"
2020-09-11,6465767,47567,192858,NA,NA,6.01,3.85,4.05,3.39,0.12,"FALSE"
2020-09-12,6504871,39104,193559,NA,NA,6.24,4.19,3.94,3.25,0.13,"FALSE"
2020-09-13,6538214,33343,193958,NA,NA,6.25,4.22,4.12,3.26,0.13,"FALSE"
2020-09-14,6575101,36887,194408,NA,NA,6.38,4.15,4.53,3.57,0.13,"FALSE"
2020-09-15,6614318,39217,195689,NA,NA,6.48,4.07,4.58,3.73,0.12,"FALSE"
2020-09-16,6653586,39268,196686,NA,NA,6.49,4.03,4.55,3.65,0.12,"FALSE"
2020-09-17,6698896,45310,197535,NA,NA,6.4,3.96,4.47,3.68,0.12,"FALSE"
2020-09-18,6747783,48887,198484,NA,NA,6.1,3.79,4.05,3.39,0.12,"FALSE"
2020-09-19,6789594,41811,199154,NA,NA,6.57,4.02,3.89,3.23,0.13,"FALSE"
2020-09-20,6825950,36356,199367,NA,NA,6.87,4.08,4.06,3.31,0.14,"FALSE"
2020-09-21,6880902,54952,199797,NA,NA,7.27,4.06,4.57,3.74,0.14,"FALSE"
2020-09-22,6918293,37391,200738,NA,NA,7.41,4.04,4.65,3.72,0.14,"FALSE"
2020-09-23,6959842,41549,201828,NA,NA,7.14,3.99,4.63,3.68,0.13,"FALSE"
2020-09-24,7005046,45204,202713,NA,NA,6.71,3.92,4.54,3.62,0.14,"FALSE"
2020-09-25,7059627,54581,203566,NA,NA,6.38,3.8,4.16,3.35,0.13,"FALSE"
2020-09-26,7102322,42695,204335,NA,NA,6.59,4.04,4.04,3.25,0.14,"FALSE"
2020-09-27,7139620,37298,204602,NA,NA,6.68,4.19,4.2,3.27,0.15,"FALSE"
2020-09-28,7176980,37360,204952,NA,NA,6.9,4.13,4.54,3.56,0.14,"FALSE"
2020-09-29,7220677,43697,205878,NA,NA,6.9,3.98,4.49,3.52,0.14,"FALSE"
2020-09-30,7262735,42058,206852,NA,NA,6.61,3.88,4.58,3.44,0.14,"FALSE"
2020-10-01,7309153,46418,207699,NA,NA,6.78,3.81,4.38,3.45,0.24,"FALSE"
2020-10-02,7362733,53580,208564,NA,NA,7.54,3.67,4.93,3.91,0.15,"FALSE"
2020-10-03,7410512,47779,209273,NA,NA,7.78,3.96,4.2,3.83,0.17,"FALSE"
2020-10-04,7445575,35063,209606,NA,NA,7.83,4.08,4.4,3.83,0.17,"FALSE"
2020-10-05,7507988,62413,210035,NA,NA,8.06,4.05,4.74,4.32,0.16,"FALSE"
2020-10-06,7550850,42862,210756,NA,NA,8.37,3.97,4.89,4.27,0.16,"FALSE"
2020-10-07,7603867,53017,211752,NA,NA,7.74,3.87,4.67,4,0.15,"FALSE"
2020-10-08,7660249,56382,212680,NA,NA,7.51,3.82,4.53,3.8,0.14,"FALSE"
2020-10-09,7719211,58962,213595,NA,NA,6.99,3.77,4.14,3.62,0.14,"FALSE"
2020-10-10,7770859,51648,214187,NA,NA,7.1,4.04,4.06,3.44,0.17,"FALSE"
2020-10-11,7815642,44783,214606,NA,NA,7.03,4.13,4.14,3.38,0.18,"FALSE"
2020-10-12,7863658,48016,214957,NA,NA,7.19,4.08,4.5,3.68,0.17,"FALSE"
2020-10-13,7918051,54393,215783,NA,NA,7.14,3.94,4.5,3.66,0.15,"FALSE"
2020-10-14,7977904,59853,216792,NA,NA,7.16,3.87,4.53,3.66,0.15,"FALSE"
2020-10-15,8043257,65353,217585,NA,NA,7.09,3.83,4.45,3.63,0.15,"FALSE"
2020-10-16,8113721,70464,218476,NA,NA,6.85,3.71,4.04,3.41,0.15,"FALSE"
2020-10-17,8166482,52761,219154,NA,NA,7.18,3.91,3.87,3.31,0.18,"FALSE"
2020-10-18,8214364,47882,219541,NA,NA,7.35,4.06,4.12,3.36,0.17,"FALSE"
2020-10-19,8279804,65440,220058,NA,NA,7.46,4.03,4.72,3.79,0.17,"FALSE"
2020-10-20,8340398,60594,220987,NA,NA,7.44,4.01,4.82,3.78,0.17,"FALSE"
2020-10-21,8404635,64237,222195,NA,NA,7.31,3.98,4.69,3.75,0.19,"FALSE"
2020-10-22,8479765,75130,223023,NA,NA,7.1,3.86,4.47,3.64,0.17,"FALSE"
2020-10-23,8565062,85297,223953,NA,NA,6.75,3.75,4.13,3.38,0.17,"FALSE"
2020-10-24,8643641,78579,224825,NA,NA,7.08,3.94,3.87,3.23,0.19,"FALSE"
2020-10-25,8703356,59715,225164,NA,NA,7.38,4.06,4.03,3.3,0.2,"FALSE"
2020-10-26,8777994,74638,225701,NA,NA,7.71,3.99,4.5,3.68,0.19,"FALSE"
2020-10-27,8852381,74387,226684,NA,NA,7.84,4,4.63,3.73,0.18,"FALSE"
2020-10-28,8934263,81882,227702,NA,NA,7.84,3.94,4.48,3.78,0.19,"FALSE"
2020-10-29,9024932,90669,228706,NA,NA,7.59,3.8,4.37,3.68,0.21,"FALSE"
2020-10-30,9124800,99868,229674,NA,NA,7.36,3.59,3.86,3.42,0.2,"FALSE"
2020-10-31,9209007,84207,230512,NA,NA,7.29,3.63,3.51,3.24,0.21,"FALSE"
