"date","total_cases","daily_cases","deaths","vaccinations","daily_vaccinations","common_cold","abdominal_pain","fatigue","fever","anosmia","spike"
2020-11-01,9283202,74195,230940,NA,NA,7.93,4.03,4.03,3.49,0.24,"FALSE"
2020-11-02,9377208,94006,231480,NA,NA,8.09,3.79,4.22,3.83,0.23,"FALSE"
2020-11-03,9469624,92416,232610,NA,NA,7.53,3.47,3.87,3.63,0.19,"FALSE"
2020-11-04,9577702,108078,234226,NA,NA,7.25,3.41,3.94,3.56,0.19,"FALSE"
2020-11-05,9699051,121349,235334,NA,NA,7.65,3.63,4.16,3.77,0.22,"FALSE"
2020-11-06,9831874,132823,236582,NA,NA,7.33,3.58,3.92,3.68,0.23,"TRUE"
2020-11-07,9957805,125931,237589,NA,NA,7.34,3.66,3.57,3.4,0.26,"TRUE"
2020-11-08,10061128,103323,238053,NA,NA,8.18,4.08,4.14,3.62,0.31,"FALSE"
2020-11-09,10191572,130444,238798,NA,NA,8.27,4.05,4.63,4.05,0.29,"TRUE"
2020-11-10,10331256,139684,240262,NA,NA,8.17,3.96,4.62,4.04,0.29,"TRUE"
2020-11-11,10474295,143039,241693,NA,NA,8.17,3.93,4.46,3.98,0.31,"TRUE"
2020-11-12,10637946,163651,242865,NA,NA,8.27,3.87,4.42,3.98,0.29,"TRUE"
2020-11-13,10819442,181496,244255,NA,NA,8.06,3.71,4.04,3.78,0.29,"TRUE"
2020-11-14,10978475,159033,245465,NA,NA,8.49,4,4,3.74,0.32,"TRUE"
2020-11-15,11113661,135186,246088,NA,NA,8.65,4.08,4.12,3.82,0.35,"TRUE"
2020-11-16,11280224,166563,246884,NA,NA,8.83,3.99,4.55,4.25,0.33,"TRUE"
2020-11-17,11441855,161631,248491,NA,NA,9,3.93,4.6,4.24,0.3,"TRUE"
2020-11-18,11614135,172280,250415,NA,NA,9.24,3.83,4.49,4.22,0.31,"TRUE"
2020-11-19,11801643,187508,252376,NA,NA,9.02,3.77,4.39,4.28,0.29,"TRUE"
2020-11-20,12000502,198859,254333,NA,NA,8.48,3.7,4.11,4.02,0.29,"TRUE"
2020-11-21,12172435,171933,255758,NA,NA,8.75,4,3.94,3.86,0.33,"TRUE"
2020-11-22,12313229,140794,256601,NA,NA,8.69,4.11,4.06,3.86,0.34,"TRUE"
2020-11-23,12492852,179623,257639,NA,NA,8.64,4,4.26,4.04,0.35,"TRUE"
2020-11-24,12670710,177858,259848,NA,NA,8.57,3.93,4.2,4.01,0.37,"TRUE"
2020-11-25,12851300,180590,262161,NA,NA,8.3,3.81,3.78,3.86,0.36,"TRUE"
2020-11-26,12954294,102994,263339,NA,NA,7.53,3.88,3.64,3.56,0.36,"FALSE"
2020-11-27,13160133,205839,264751,NA,NA,7.83,3.95,3.73,3.47,0.33,"TRUE"
2020-11-28,13311541,151408,265943,NA,NA,8.16,4.07,3.87,3.68,0.34,"TRUE"
2020-11-29,13447663,136122,266761,NA,NA,8.7,4.16,4.12,3.79,0.37,"TRUE"
2020-11-30,13615321,167658,268031,NA,NA,8.6,3.97,4.34,4.09,0.32,"TRUE"
2020-12-01,13799549,184228,270639,NA,NA,8.7,3.93,4.47,4.01,0.32,"TRUE"
2020-12-02,14000721,201172,273525,NA,NA,8.84,3.88,4.44,4.04,0.32,"TRUE"
2020-12-03,14218459,217738,276381,NA,NA,8.86,3.84,4.46,4.03,0.32,"TRUE"
2020-12-04,14449827,231368,279018,NA,NA,8.61,3.72,4.14,3.88,0.32,"TRUE"
2020-12-05,14655535,205708,281208,NA,NA,8.82,3.94,3.8,3.68,0.35,"TRUE"
2020-12-06,14827456,171921,282319,NA,NA,8.84,4.05,4.03,3.75,0.36,"TRUE"
2020-12-07,15031979,204523,283853,NA,NA,8.79,4.35,4.41,4.13,0.33,"TRUE"
2020-12-08,15251693,219714,286674,NA,NA,8.88,4.05,4.45,4.12,0.33,"TRUE"
2020-12-09,15471409,219716,289830,NA,NA,8.73,3.89,4.42,4.12,0.32,"TRUE"
2020-12-10,15697131,225722,292771,NA,NA,8.44,3.85,4.29,3.98,0.3,"TRUE"
2020-12-11,15977147,280016,295726,NA,NA,8.03,3.75,3.92,3.75,0.31,"TRUE"
2020-12-12,16184679,207532,297981,NA,NA,8.29,3.99,3.75,3.66,0.37,"TRUE"
2020-12-13,16368898,184219,299338,NA,NA,8.33,4.12,3.91,3.66,0.38,"TRUE"
2020-12-14,16569783,200885,301016,NA,NA,8.31,3.96,4.17,3.8,0.33,"TRUE"
2020-12-15,16772936,203153,304041,NA,NA,8.3,3.81,4.18,3.85,0.33,"TRUE"
2020-12-16,17017763,244827,307652,NA,NA,8.27,3.74,4.04,3.87,0.32,"TRUE"
2020-12-17,17255472,237709,310950,NA,NA,8.31,3.74,3.99,3.76,0.33,"TRUE"
2020-12-18,17506662,251190,313820,NA,NA,8.28,3.66,3.82,3.65,0.34,"TRUE"
2020-12-19,17700567,193905,316381,NA,NA,8.61,3.89,3.69,3.65,0.4,"TRUE"
2020-12-20,17880478,179911,317810,556208,0,8.71,4.06,3.83,3.66,0.43,"TRUE"
2020-12-21,18081996,201518,319773,614117,57909,8.54,3.98,3.97,3.79,0.4,"TRUE"
2020-12-22,18283633,201637,323012,NA,NA,8.51,3.93,3.98,3.79,0.4,"TRUE"
2020-12-23,18511396,227763,326424,1008025,NA,8.45,3.86,3.74,3.77,0.4,"TRUE"
2020-12-24,18704907,193511,329248,NA,NA,7.89,3.65,3.27,3.48,0.4,"TRUE"
2020-12-25,18805838,100931,330377,NA,NA,7.48,3.84,3.19,3.22,0.4,"FALSE"
2020-12-26,19022699,216861,332023,1944585,NA,8.93,4.14,3.76,3.56,0.42,"TRUE"
2020-12-27,19174788,152089,333253,NA,NA,9.36,4.34,4.33,3.76,0.46,"TRUE"
2020-12-28,19363798,189010,335152,2127143,NA,9.52,4.3,4.38,4.07,0.45,"TRUE"
2020-12-29,19564828,201030,338780,NA,NA,9.67,4.24,4.39,4.14,0.41,"TRUE"
2020-12-30,19793777,228949,342588,2794588,NA,9.54,4.13,4.24,4.21,0.4,"TRUE"
2020-12-31,20024801,231024,346050,NA,NA,8.54,3.83,3.58,3.83,0.39,"TRUE"
2021-01-01,20172049,147248,347970,NA,NA,8.65,4.39,3.85,3.56,0.43,"TRUE"
2021-01-02,20463659,291610,350343,4225756,NA,8.99,4.41,4.15,3.71,0.48,"TRUE"
2021-01-03,20665439,201780,351694,NA,NA,9.07,4.47,4.24,3.76,0.51,"TRUE"
2021-01-04,20917269,251830,353743,4563260,NA,8.74,4.29,4.48,4.01,0.41,"TRUE"
2021-01-05,21152285,235016,357432,4836469,273209,8.68,4.2,4.63,4.09,0.38,"TRUE"
2021-01-06,21408251,255966,361396,5306797,470328,7.9,3.89,4.29,3.82,0.33,"TRUE"
2021-01-07,21688585,280334,365509,5919418,612621,7.94,3.95,4.44,3.79,0.35,"TRUE"
2021-01-08,21989362,300777,369404,6688231,768813,7.84,3.88,4.17,3.66,0.35,"TRUE"
2021-01-09,22241281,251919,372663,NA,NA,8.2,4.12,3.94,3.54,0.38,"TRUE"
2021-01-10,22449576,208295,374440,NA,NA,8.12,4.19,4.06,3.46,0.37,"TRUE"
2021-01-11,22675892,226316,376488,8987322,NA,7.89,4.09,4.41,3.71,0.34,"TRUE"
2021-01-12,22905869,229977,380894,9327138,339816,7.89,4.1,4.59,3.76,0.31,"TRUE"
2021-01-13,23135194,229325,384824,10278462,951324,7.72,3.99,4.52,3.75,0.3,"TRUE"
2021-01-14,23374716,239522,388804,11148991,870529,7.64,4.01,4.54,3.77,0.29,"TRUE"
2021-01-15,23614569,239853,392553,12279180,1130189,7.4,3.94,4.14,3.62,0.28,"TRUE"
2021-01-16,23816762,202193,395894,NA,NA,7.73,4.18,3.99,3.46,0.32,"TRUE"
2021-01-17,23986856,170094,397624,NA,NA,7.71,4.35,4.13,3.44,0.33,"TRUE"
2021-01-18,24127989,141133,399065,NA,NA,7.73,4.4,4.44,3.62,0.31,"TRUE"
2021-01-19,24314933,186944,401836,15707588,NA,7.63,4.16,4.53,3.69,0.28,"TRUE"
2021-01-20,24500421,185488,406216,16525281,817693,7.07,3.92,4.31,3.52,0.24,"TRUE"
2021-01-21,24690903,190482,410351,17546374,1021093,7.32,4.04,4.54,3.67,0.27,"TRUE"
2021-01-22,24882468,191565,414082,19107959,1561585,7.02,3.94,4.14,3.46,0.26,"TRUE"
2021-01-23,25050385,167917,417404,20537990,1430031,7.35,4.17,3.99,3.31,0.28,"TRUE"
2021-01-24,25180061,129676,419219,21848655,1310665,7.48,4.35,4.15,3.36,0.28,"TRUE"
2021-01-25,25336637,156576,421126,22734243,885588,7.33,4.31,4.53,3.6,0.25,"TRUE"
2021-01-26,25487275,150638,425224,23540994,806751,7.29,4.25,4.65,3.78,0.25,"TRUE"
2021-01-27,25643045,155770,429326,24652634,1111640,7.21,4.12,4.64,3.62,0.25,"TRUE"
2021-01-28,25809220,166175,433194,26193682,1541048,7.08,4.04,4.47,3.54,0.23,"TRUE"
2021-01-29,25973835,164615,436794,27884661,1690979,6.91,3.89,4.13,3.36,0.22,"TRUE"
2021-01-30,26107635,133800,439435,29577902,1693241,7.19,4.2,4.01,3.3,0.25,"TRUE"
2021-01-31,26221675,114040,441299,31123299,1545397,7.03,4.27,4.08,3.21,0.26,"FALSE"
2021-02-01,26363284,141609,443249,32222402,1099103,6.84,4.23,4.4,3.38,0.23,"TRUE"
2021-02-02,26478540,115256,446860,32780860,558458,7.05,4.2,4.58,3.46,0.23,"FALSE"
2021-02-03,26598723,120183,450703,33878254,1097394,6.97,4.16,4.64,3.52,0.21,"FALSE"
2021-02-04,26724359,125636,455820,35203710,1325456,6.9,4.12,4.59,3.54,0.22,"TRUE"
2021-02-05,26853860,129501,459390,36819212,1615502,6.6,3.97,4.23,3.37,0.21,"TRUE"
2021-02-06,26958807,104947,462052,39037964,2218752,6.9,4.22,4.07,3.28,0.22,"FALSE"
2021-02-07,27046088,87281,463353,41210937,2172973,6.6,4.19,3.93,3.07,0.21,"FALSE"
2021-02-08,27139070,92982,464936,42417617,1206680,6.83,4.3,4.57,3.39,0.2,"FALSE"
2021-02-09,27235460,96390,468106,43206190,788573,6.88,4.22,4.67,3.44,0.19,"FALSE"
2021-02-10,27330435,94975,471360,44769970,1563780,6.73,4.08,4.58,3.42,0.19,"FALSE"
2021-02-11,27436075,105640,475238,46390270,1620300,6.56,3.95,4.39,3.36,0.18,"FALSE"
2021-02-12,27535702,99627,480701,48410558,2020288,6.34,3.85,3.94,3.27,0.17,"FALSE"
2021-02-13,27620354,84652,484073,50641884,2231326,6.53,4.08,3.79,3.19,0.2,"FALSE"
2021-02-14,27684134,63780,485154,52884356,2242472,6.37,4.16,3.72,2.97,0.19,"FALSE"
2021-02-15,27739406,55272,486148,NA,NA,6.57,4.26,4.24,3.15,0.18,"FALSE"
2021-02-16,27803946,64540,487855,55220364,NA,6.57,4.13,4.42,3.18,0.17,"FALSE"
2021-02-17,27874107,70161,490326,56281827,1061463,6.52,4.05,4.43,3.26,0.17,"FALSE"
2021-02-18,27945898,71791,492951,57737767,1455940,6.45,4.11,4.42,3.2,0.16,"FALSE"
2021-02-19,28023910,78012,495572,59585043,1847276,6.24,4.04,4.22,3.06,0.16,"FALSE"
2021-02-20,28093630,69720,497403,61289500,1704457,6.48,4.28,4.15,3.04,0.17,"FALSE"
2021-02-21,28148810,55180,498650,63090634,1801134,6.58,4.42,4.44,3.02,0.19,"FALSE"
2021-02-22,28208276,59466,500104,64177474,1086840,6.63,4.35,4.89,3.23,0.17,"FALSE"
2021-02-23,28280189,71913,502432,65032083,854609,6.39,4.25,4.98,3.29,0.18,"FALSE"
2021-02-24,28354383,74194,505642,66464947,1432864,6.25,4.16,4.83,3.21,0.17,"FALSE"
2021-02-25,28432265,77882,508107,68274117,1809170,6.21,4.07,4.69,3.2,0.16,"FALSE"
2021-02-26,28510582,78317,510283,70454064,2179947,5.92,3.91,4.27,3.08,0.17,"FALSE"
2021-02-27,28573256,62674,511850,72806180,2352116,6.08,4.14,4.14,3.03,0.19,"FALSE"
2021-02-28,28624161,50905,512979,75236003,2429823,6.03,4.31,4.35,2.96,0.17,"FALSE"
2021-03-01,28680857,56696,514404,76899987,1663984,6.03,4.21,4.65,3.08,0.17,"FALSE"
2021-03-02,28738501,57644,515710,78631601,1731614,6.25,4.11,4.75,3.16,0.16,"FALSE"
2021-03-03,28805113,66612,518079,80540474,1908873,6.2,4.04,4.76,3.2,0.16,"FALSE"
2021-03-04,28872395,67282,520028,82572848,2032374,6.13,4.03,4.67,3.17,0.16,"FALSE"
2021-03-05,28938090,65695,522511,85008094,2435246,5.98,3.93,4.21,3.05,0.15,"FALSE"
2021-03-06,28994675,56585,523970,87912323,2904229,6.23,4.13,4.1,2.98,0.16,"FALSE"
2021-03-07,29034739,40064,524646,90351750,2439427,6.44,4.25,4.24,2.98,0.17,"FALSE"
2021-03-08,29129252,94513,525466,92089852,1738102,6.39,4.19,4.62,3.18,0.16,"FALSE"
2021-03-09,29185151,55899,527351,93692598,1602746,6.4,4.14,4.76,3.25,0.15,"FALSE"
2021-03-10,29243346,58195,528825,95721290,2028692,6.29,4.07,4.65,3.24,0.15,"FALSE"
2021-03-11,29305733,62387,530349,98203893,2482603,6.22,4.03,4.54,3.23,0.15,"FALSE"
2021-03-12,29369899,64166,532054,101128005,2924112,5.88,3.9,4.16,3.05,0.14,"FALSE"
2021-03-13,29419456,49557,533928,105703501,4575496,6.11,4.09,3.98,3.02,0.15,"FALSE"
2021-03-14,29457445,37989,534497,107060274,1356773,6.06,4.15,4.07,2.89,0.2,"FALSE"
2021-03-15,29514609,57164,535250,109081860,2021586,6.28,4.2,4.53,3.08,0.2,"FALSE"
2021-03-16,29569140,54531,536494,110737856,1655996,6.43,4.18,4.71,3.21,0.18,"FALSE"
2021-03-17,29628071,58931,537671,113037627,2299771,6.13,3.99,4.44,3.19,0.16,"FALSE"
2021-03-18,29688541,60470,539229,115730008,2692381,6.22,4.03,4.49,3.18,0.16,"FALSE"
2021-03-19,29749164,60623,540743,118313818,2583810,5.98,3.87,4.12,3.03,0.15,"FALSE"
2021-03-20,29803589,54425,541515,121441497,3127679,6.29,4.06,3.98,2.99,0.16,"FALSE"
2021-03-21,29837782,34193,541963,124481412,3039915,6.47,4.22,4.17,3.03,0.17,"FALSE"
2021-03-22,29892498,54716,542611,126509736,2028324,6.57,4.19,4.58,3.22,0.17,"FALSE"
2021-03-23,29949244,56746,543504,128217029,1707293,6.62,4.13,4.75,3.3,0.21,"FALSE"
2021-03-24,30029147,79903,545094,130473853,2256824,6.59,4.09,4.7,3.34,0.21,"FALSE"
2021-03-25,30098263,69116,546364,133305295,2831442,6.42,4.05,4.57,3.37,0.23,"FALSE"
2021-03-26,30172762,74499,547624,136684688,3379393,6.19,3.92,4.14,3.29,0.2,"FALSE"
2021-03-27,30233462,60700,548404,140180735,3496047,6.35,4.21,4,3.18,0.21,"FALSE"
2021-03-28,30277977,44515,548894,143462691,3281956,6.48,4.34,4.25,3.2,0.24,"FALSE"
2021-03-29,30348716,70739,549579,145812835,2350144,6.62,4.27,4.54,3.29,0.22,"FALSE"
2021-03-30,30410950,62234,550526,147602345,1789510,6.82,4.23,4.67,3.47,0.24,"FALSE"
2021-03-31,30478886,67936,551661,150273292,2670947,6.8,4.08,4.56,3.52,0.22,"FALSE"
2021-04-01,30556079,77193,552618,153631404,3358112,6.65,3.92,4.31,3.45,0.21,"FALSE"
2021-04-02,30624668,68589,553574,157606463,3975059,6.86,3.92,4.09,3.38,0.2,"FALSE"
2021-04-03,30688804,64136,554327,161688422,4081959,6.95,4.06,4.01,3.35,0.2,"FALSE"
2021-04-04,30725627,36823,554599,165053746,3365324,6.84,4.18,4.13,3.26,0.2,"FALSE"
2021-04-05,30802221,76594,555129,167187795,2134049,7.1,4.23,4.67,3.47,0.19,"FALSE"
2021-04-06,30864193,61972,556038,168592075,1404280,7.28,4.21,4.79,3.71,0.18,"FALSE"
2021-04-07,30937283,73090,558609,171476655,2884580,7.24,4.15,4.79,3.84,0.19,"FALSE"
2021-04-08,31017741,80458,559611,174879716,3403061,7.11,4.09,4.64,3.85,0.19,"FALSE"
2021-04-09,31099323,81582,560557,178837781,3958065,6.78,3.95,4.19,3.66,0.17,"FALSE"
2021-04-10,31164081,64758,561261,183467709,4629928,6.98,4.21,4.07,3.62,0.19,"FALSE"
2021-04-11,31212058,47977,561562,187047131,3579422,6.98,4.34,4.28,3.52,0.2,"FALSE"
2021-04-12,31283990,71932,562027,189692045,2644914,6.99,4.35,4.69,3.66,0.18,"FALSE"
2021-04-13,31361311,77321,563010,192282781,2590736,7.22,4.3,4.81,3.78,0.17,"FALSE"
2021-04-14,31437061,75750,563945,194791836,2509055,7.1,4.21,4.79,3.71,0.18,"FALSE"
2021-04-15,31510755,73694,564862,198317040,3525204,7,4.18,4.67,3.84,0.17,"FALSE"
2021-04-16,31589109,78354,565797,202282923,3965883,6.75,4.03,4.24,3.56,0.16,"FALSE"
2021-04-17,31642983,53874,566474,205871913,3588990,7.06,4.24,4.15,3.5,0.17,"FALSE"
2021-04-18,31684382,41399,566832,209406814,3534901,7.15,4.38,4.42,3.45,0.17,"FALSE"
2021-04-19,31754642,70260,567317,211581309,2174495,7.24,4.38,4.86,3.58,0.17,"FALSE"
2021-04-20,31815666,61024,568149,213388238,1806929,7.23,4.24,4.79,3.64,0.16,"FALSE"
2021-04-21,31878161,62495,568989,215951909,2563671,7.38,4.24,4.83,3.71,0.17,"FALSE"
2021-04-22,31944402,66241,569900,218947643,2995734,7.4,4.2,4.75,3.74,0.16,"FALSE"
2021-04-23,32008186,63784,570773,222322230,3374587,7.19,4.07,4.36,3.69,0.14,"FALSE"
2021-04-24,32058654,50468,571498,225640460,3318230,7.36,4.29,4.18,3.55,0.17,"FALSE"
2021-04-25,32092245,33591,571780,228661408,3020948,7.25,4.42,4.37,3.44,0.17,"FALSE"
2021-04-26,32139580,47335,572259,230768454,2107046,7.31,4.41,4.8,3.55,0.16,"FALSE"
2021-04-27,32191457,51877,572972,232407669,1639215,7.47,4.26,5.01,3.74,0.17,"FALSE"
2021-04-28,32246275,54818,573906,234639414,2231745,7.38,4.18,4.81,3.83,0.15,"FALSE"
2021-04-29,32303857,57582,574780,237360493,2721079,7.09,4.09,4.6,3.75,0.15,"FALSE"
2021-04-30,32362374,58517,575640,240159677,2799184,6.79,3.91,4.2,3.49,0.14,"FALSE"
2021-05-01,32407133,44759,576355,243463471,3303794,7.12,4.05,4.02,3.45,0.14,"FALSE"
2021-05-02,32436765,29632,576667,245591469,2127998,7.22,4.25,4.3,3.42,0.15,"FALSE"
2021-05-03,32486709,49944,577126,246780203,1188734,7.04,4.26,4.63,3.45,0.15,"FALSE"
2021-05-04,32527664,40955,578030,247769049,988846,6.94,4.19,4.64,3.51,0.14,"FALSE"
2021-05-05,32572383,44719,578806,249566820,1797771,6.92,4.1,4.54,3.56,0.14,"FALSE"
2021-05-06,32620077,47694,579638,251973752,2406932,6.91,4.05,4.5,3.55,0.14,"FALSE"
2021-05-07,32667570,47493,580450,254779333,2805581,6.83,3.92,4.14,3.44,0.13,"FALSE"
2021-05-08,32701236,33666,581054,257347205,2567872,7.08,4.08,3.96,3.36,0.14,"FALSE"
2021-05-09,32723564,22328,581300,259716989,2369784,6.95,4.19,4.08,3.21,0.14,"FALSE"
2021-05-10,32760121,36557,581670,261599381,1882392,7.23,4.31,4.65,3.37,0.14,"FALSE"
2021-05-11,32794162,34041,582363,263132561,1533180,7.25,4.22,4.65,3.44,0.14,"FALSE"
2021-05-12,32829645,35483,583211,264680844,1548283,7.29,4.14,4.63,3.43,0.13,"FALSE"
2021-05-13,32868084,38439,583991,266596486,1915642,7.27,4.09,4.47,3.43,0.13,"FALSE"
2021-05-14,32909065,40981,584723,268438666,1842180,7.08,3.93,4.07,3.32,0.13,"FALSE"
2021-05-15,32938115,29050,585282,270832342,2393676,7.46,4.16,3.99,3.37,0.13,"FALSE"
2021-05-16,32954825,16710,585574,272925411,2093069,7.43,4.3,4.19,3.27,0.13,"FALSE"
2021-05-17,32984032,29207,585958,274411901,1486490,7.31,4.29,4.51,3.3,0.13,"FALSE"
2021-05-18,33011895,27863,586825,275535207,1123306,7.28,4.37,4.61,3.34,0.13,"FALSE"
2021-05-19,33040689,28794,587500,277290173,1754966,7.18,4.23,4.54,3.33,0.13,"FALSE"
2021-05-20,33070307,29618,588154,279397250,2107077,7.05,4.09,4.46,3.28,0.13,"FALSE"
2021-05-21,33107107,36800,588850,281595351,2198101,6.89,3.97,4.1,3.15,0.12,"FALSE"
2021-05-22,33117634,10527,589329,283941223,2345872,7.22,4.2,4.08,3.23,0.13,"FALSE"
2021-05-23,33131784,14150,589518,285720586,1779363,7.16,4.33,4.18,3.14,0.14,"FALSE"
2021-05-24,33157412,25628,589935,286890900,1170314,7.17,4.3,4.52,3.2,0.12,"FALSE"
2021-05-25,33180250,22838,590635,287788872,897972,7.2,4.24,4.62,3.22,0.14,"FALSE"
2021-05-26,33203636,23386,591601,289212304,1423432,6.98,4.15,4.49,3.14,0.17,"FALSE"
2021-05-27,33231383,27747,592942,290724607,1512303,6.87,4.08,4.36,3.09,0.16,"FALSE"
2021-05-28,33253407,22024,593701,292099778,1375171,6.82,3.98,3.96,3.08,0.17,"FALSE"
2021-05-29,33264967,11560,594040,293705050,1605272,7.13,4.22,3.92,3.18,0.16,"FALSE"
2021-05-30,33272409,7442,594171,294928850,1223800,7.13,4.36,4.06,3,0.17,"FALSE"
2021-05-31,33277912,5503,594321,NA,NA,7.14,4.36,4.12,2.98,0.16,"FALSE"
2021-06-01,33300482,22570,594841,296404240,NA,7.4,4.32,4.4,3.49,0.15,"FALSE"
2021-06-02,33317340,16858,595435,296912892,508652,7.46,4.29,4.54,3.3,0.15,"FALSE"
2021-06-03,33336811,19471,596051,297720928,808036,7.28,4.19,4.45,3.14,0.15,"FALSE"
2021-06-04,33312812,23999,596190,299120522,1399594,7.01,4.11,4.12,3.07,0.14,"FALSE"
2021-06-05,33323260,10448,596565,300268730,1148208,7.2,4.28,4.05,3.14,0.15,"FALSE"
2021-06-06,33329413,6153,596817,301638578,1369848,7.07,4.27,4.09,3.02,0.14,"FALSE"
2021-06-07,33348865,19452,597153,302851917,1213339,7.16,4.37,4.42,3.13,0.15,"FALSE"
2021-06-08,33363050,14185,597528,303923667,1071750,7.2,4.33,4.51,3.16,0.15,"FALSE"
2021-06-09,33383714,20664,598100,304753476,829809,7.2,4.26,4.53,3.14,0.13,"FALSE"
2021-06-10,33399513,15799,598560,305687618,934142,7.07,4.2,4.4,3.14,0.14,"FALSE"
2021-06-11,33416340,16827,599077,306509795,822177,7.04,4.12,4.13,3.08,0.12,"FALSE"
2021-06-12,33424619,8279,599247,308112728,1602933,7.23,4.25,4.05,3.07,0.11,"FALSE"
2021-06-13,33431406,6787,599342,309322545,1209817,7.24,4.43,4.2,3.08,0.11,"FALSE"
2021-06-14,33446525,15119,599552,310645827,1323282,7.33,4.41,4.47,3.14,0.11,"FALSE"
2021-06-15,33458397,11872,600004,311886674,1240847,7.45,4.33,4.54,3.15,0.17,"FALSE"
2021-06-16,33472808,14411,600428,312915170,1028496,7.5,4.29,4.54,3.18,0.12,"FALSE"
2021-06-17,33484995,12187,600716,314969386,2054216,7.38,4.21,4.43,3.14,0.12,"FALSE"
2021-06-18,33497695,12700,601185,316048776,1079390,7.18,4.15,4.15,3.08,0.11,"FALSE"
2021-06-19,33505275,7580,601354,317117797,1069021,7.24,4.29,4.07,3.05,0.11,"FALSE"
2021-06-20,33509338,4063,601444,317966408,848611,7.15,4.39,4.25,2.99,0.12,"FALSE"
2021-06-21,33525182,15844,601732,318576441,610033,7.33,4.52,4.69,3.07,0.11,"FALSE"
2021-06-22,33537943,12761,602164,319223844,647403,7.53,4.49,4.69,3.12,0.12,"FALSE"
2021-06-23,33551974,14031,602562,319872053,648209,7.58,4.43,4.64,3.17,0.12,"FALSE"
2021-06-24,33566669,14695,602917,320687205,815152,7.41,4.33,4.46,3.1,0.12,"FALSE"
2021-06-25,33581632,14963,603375,321199379,512174,7.19,4.2,4.12,3.01,0.11,"FALSE"
2021-06-26,33588423,6791,603501,322123103,923724,7.33,4.34,4.05,3.1,0.11,"FALSE"
2021-06-27,33592510,4087,603597,323327328,1204225,7.43,4.47,4.17,3.1,0.12,"FALSE"
2021-06-28,33608058,15548,603758,324414371,1087043,7.57,4.51,4.45,3.21,0.12,"FALSE"
2021-06-29,33623787,15729,604137,325152847,738476,7.68,4.48,4.55,3.28,0.12,"FALSE"
2021-06-30,33639764,15977,604460,326521526,1368679,7.62,4.4,4.43,3.27,0.12,"FALSE"
2021-07-01,33704723,64959,604707,328152304,1630778,7.54,4.33,4.33,3.19,0.11,"FALSE"
2021-07-02,33725159,20436,604973,328809470,657166,7.43,4.27,4,3.05,0.11,"FALSE"
2021-07-03,33729152,3993,605059,329970551,1161081,7.57,4.39,3.97,3.02,0.12,"FALSE"
